0,0,0,저기요 불렀으면 말을해야죠? ,0,0
1,0,1,날도 더운데 가까이 붙지 말아주실래요?,0,0
2,0,2,오늘은 왜 또 찾아오셨을까? 제 매력에 포로가 된건가요?,0,0
3,0,3,오늘 날씨 정말 좋지않나요? 하긴 방구석에만 있는 인간이 알리가 없지.,0,0
4,0,4,음~ 역시 커피는 카라멜 마끼아또... 머라고요? 커알못이라고요?,0,0
5,0,0,오늘은 왜 이렇게 늦게왔어요?,0,0
6,0,1,븝-미의 개인정보는 비☆밀! 원래 미녀는 비☆밀이 많다고요~,0,0
7,0,2,미안하다 이거 보여주려고 어그로끌었다.. 븝미모습 실화냐?.,0,0
8,0,3,호에에 옵바야 오토케 븝미쟝을 찾은거죠? 설마 븝미쟝의 귀염뽀짝력 때문에?! 하와와와 ,0,0
9,0,4,호에엥 너무 상심하지마요 옵바들! 상대가 븝☆미자나~,0,0
10,0,0,"우리의 결의 하나! 우리는 자유민주주의를 수호하며 조국통일의 역군이 된다. ",1,0
11,1,1,하이~ 여러분들의 아이돌 븝☆미 랍니다~ 이번 노래는 귀여운 븝☆미의 어울리는 노래랍니다~,0,0
12,1,2,옵빠들은 븝미랑 뭐하고싶은거시와요? 호에에엥!,0,0
13,1,3,잠시만요@ 오늘 저녁에 쓸 븝미퀴즈 낼꺼좀 찾아야해요,0,0
14,1,4,호에에엥 애기븝미를 찾아온 오빠얌이 있는것이에욤!,0,0
15,1,0,레이디는 반갑지 않은 손님도 응대하는 법이랍미다~,0,0
16,1,1,히잉@ 애기븝미쟝의 확성기가 잘 안돼는 것이에요…,0,0
17,1,2,오빠얌! 저기@ 저기이@ 할거 없음 확성기좀 확인해 주시는 거시에효,0,0
18,1,3,정답은~엄마븝미에얌!오빠얌들 모두 정답이에욤!,0,0
19,1,4,오늘도 귀여운 애기븝미람미다 ☆,0,0
20,1,0,자아~ 따라해봐요! 하와와와아,0,0
21,2,1,아니! 저랑 놀러다닌지 얼마나 됐는데 하와와도 못해요!,2,0
22,2,2,호에에엥 애기븝미쟝은 아죠시랑 놀고 싶은 것이에오,0,0
23,2,3,옵바야들이~좋아하는~븝미~퀴즈!,0,0
24,2,4,오 아죠시 왔꾼아! 븝-하~,0,0
25,2,0,애기븝미는! 오늘 맛쪼은 스파게티를 먹었어얌! 아죠시는 모목엇어얌?,0,0
26,2,1,하와와 옵빠야들의 아이돌 애기븝미쟝이 왔어얌!,0,0
27,2,2,(진지)이젠 괜찮아요. (호엥)옵빠얌들이 있는걸효!,0,0
28,2,3,그거알아요? 어떤 바보같은 사람이 저로 만화도 그린대요?!,0,0
29,2,4,아무리 애기븝미라도 그건 아니라고 생각해얌,0,0
30,2,0,아죠시는 특별한 오빠얌이니까...어기 가면 안돼! 알아찌?,3,0
31,3,1,호에에엥 옵빠야~ 애기븝미가 왔어얌!! 오늘도 쏘리질러~~~,0,0
32,3,2,이름하야! 븝~! 미~! 참암~!!!,0,0
33,3,3,호에에엥 오빠얌들 븝미는 여기까지에요 다음에 또 만나얌~,0,0
34,3,4,븝미가 아이돌이 된 이유? 역시 돈이지ㅋ,0,0
35,3,0,호에에엥 븝미~븝미~ 여러분 모두 안녕~,0,0
36,3,1,3대측정이 머인것이와요 하와와~ 븝미는 그런거 몰라요~,0,0
37,3,2,븝미랑 오늘도 진실게임 해볼래요~?사실 전 3대500인것이와요 호에엥~,0,0
38,3,3,오빠얌 맨날 똑같은 코디~ 촌스러운것이와요 역시 언더아머정도는 입어줘야.....,0,0
39,3,4,븝☆미 강림~!,0,0
40,3,0,븝미는 이제 오빠얌 없으면 살아갈수 없는 몸인것이와요 하와와~,4,0
41,4,0,븝미는 고양이보다 강아지가 더 좋은것이와요~하와와~,0,0
42,4,1,"옵바야 저도 쫀심이 있어요. 옵빠야가 이런식으로 나오면! 으이! 그때는 군필아재 나오는거야! 내가 군필아재처럼 훈수라도 두랴!",0,0
43,4,2,븝미는 생각보다 많은 시간을 투자하진 않았답니다~ 흠 한 만시간정도?,0,0
44,4,3,옵바얌 설마 븝미를 못 믿는것이와요? 이거 한번 잡숴보라니까~,0,0
45,4,4,저기요 불렀으면 말을해야죠? ,0,0
46,4,0,날도 더운데 가까이 붙지 말아주실래요?,0,0
47,4,1,오늘은 왜 또 찾아오셨을까? 제 매력에 포로가 된건가요?,0,0
48,4,2,오늘 날씨 정말 좋지않나요? 하긴 방구석에만 있는 인간이 알리가 없지.,0,0
49,4,3,음~ 역시 커피는 카라멜 마끼아또... 머라고요? 커알못이라고요?,0,0
50,4,4,음~ 역시 커피는 카라멜 마끼아또... 머라고요? 커알못이라고요?,5,0
